"20180615-092255-007481","从来我说你好我想麻烦问一下我是昨天你妈不在，我想问一下这个如果昨天办完了今天真的表的系统上是报不了的吗就是那重置一下，咱俩的事我把你所有都重置所有的都重置才能选上那个，谢谢你，"
"20180622-090756-007977","二楼大厅十三号窗口取结论，谢谢，"
"20180614-130606-003104","唉你好美女啊自己打字的那个什么，财务报表，然后更改能不能改了，一样啊是不是，问题，"
"20180620-085840-003196","我们才能给他办理，身份证复印件，办税员，然后再，身份证，"
"20180612-131828-000661","不想问一下就是现在那个充费的发票能够选了38，就是我抱着申报表的时候表二舅那，计算明细的时候，那我还是放在原来就其他的什么？那就是和我共享不了了，还是放一块儿是吧，知道了谢谢，"
"20180608-104224-005120","美女，哎呀我自己找我是这个处的然后那个网上公选的发票的时候，嗯我家操作人员把那个出口的发票也贡县城那个抵扣了嗯那我现在怎么操作啊，帮你问下，你是出口企业呗，因为我这个月有两种发票一个是抵扣的一个是出口的然后都已经确认打出来单子了，点确认了呗，那你就确认了怎么办，看看怎么开红色还是江苏然后再申报表的时候把这部分扣不行吗行不行？这个昨天有夫妻是这样情况总让他开红色的你这样怕是不行所以你还是得问下中药看行不行？"
"20180621-091628-007855","美好的事物是25张发票，"
"20180605-093217-002688","帅哥，我全国调查我能立马忘了怎么办，密码，没有找回密码联系下吧源通知你们包的，"
"101641","嗨你好我想问一下就是我那个酒店那会我听见了我想把c盘那个和法条一起住校需要带什么东西，停业了之后还会再开业吗，取消发票缴销，对不对，已经开过的发票需要验旧没开过的发票需要作废法施工牌身份证带过来带过来我们给你剪了，带过来的发票带的然后那个作废的发票也带过来操作哈，自动验旧，"
"20180611-142540-006990","还好中山国税，你好我想咨询一下我那个心疼一的公式吗那个中山区的那个班吗，税务，成立，火车票每个月都得申报表就麻烦了吗，我们这能办中山的，国地税联合，都会办业务了哈，营业执照副本原件和营业执照原件和法人身份证的原件和复印件，繁峙的那个拿不了的软件，身份证原件，东西带过来了我是沈阳的父母是啊我在公司宿舍在哪儿不在大连吗在大连，对啊你这个公司注册有公交公司的工作啊哼哦开户了开户许可证的原件就行了，许可证，国税发，麻烦倒可以把锅子也发了吗？都会了的话还得带着发票直接走一起走长时间一会就到了顶多半天然后就可以去蓝那边来了但是他们去学习这个的预约然后她们不是每天都开课的应该是这个价了啊啊我还想出去，因为我这个营业执照是三月三月七号下来的，公司这边你现在不用步没发生的吗，应该没什么影响，要什么到三十那就行这么长时间了你就尽快办吧应该就看吧应该没什么问题啊，谢谢啊，反正你这个地址是长青几号吧，在哪儿啊，我家这个注册的，中山区，排名第二的那个，鲁迅路十六中旁边地税局，国地税，鲁迅路哪个离大连站进那个吧那个中山广场旁边吗那个李蛋去，好的几点，"
"20180612-094456-002968","他那个是自动生成的那一行的那个括号发括号一，你穿那些好哦那个2102281x，其中几岁跟你了一次之后加工资应该知道，不动产，和无形资产应该有了副高那个，到时食到1米八之前就会有那个机会项目加工修理修配劳务那个上面那个销售额和销售费用了吗老公是好用的，912102157662，你手机也是w02242276298号原来那个老公是做过什么东西，"
"20180613-102328-005473","陪你好，嗨你好能给我那个就是你们那个，发票管理，电话嘛发个电话吗？对啊，下吧，65856751，谢谢，"
"20180613-145833-003074","哎你好我有个报表有个问题就是这个月卖了一台车，完了我就不知道怎么给钱没给钱么表我知道在哪个身边呢不是那个谁的那在哪里呗，说明，然后红叉然后拿过来的时候也没那个也没有票了，那就直接给他把钱打过来玩我招呼都处理了我就拿个红叉还是害怕什么？"
"20180611-100819-000630","我想咨询一下我想从一般纳税人小规模，然后我需要带什么具体资料呀，工作呢，我就可以啊你家就是那个进出口然后收拾加工的这种企业也是没有限制对吧，我是属于那种首饰加工然后并且出口的那种，没有限制是吧好了我知道了，"
"20180611-101558-006934","补税，你好想问一下就是那个啊咱咱们咱们中山区和江大那个以前年度的那个就是增值税报表和写词的是报价现在能打不开那个网页打不开就是过去要不然你换个浏览器试试，就是因为之前的事，一点用心去好进去然后再查你查到你想查的能查出来，如果能查了，能查的话就打印出来就行了如果查不到的话没有什么办法对就是只能通过这个网站来打，麻烦了，"
"20180615-112604-003135","聊天，我想问一下咱们那个端午节放假五放假周六到周一上班，周二上班，"
"20180611-150448-007004","我想问一下我现在要是去购买发票的话我在网上研究吗，对对对，拜拜，"
"20180611-161555-007028","你好用吗，今天打不开吗打开吗？不是你报表是要抱你不是六月份就发下六月份就不给你吗，对呀我今年五月份刚做完电脑是不应该有这个问题，"
"20180604-131844-002652","保税区发票抵扣，然后，购买方，电脑申请完了，上传，上传下载下载上，看他们这样打出息大二咯打不出来那你就安心打给他，销项负数发票，或者文件发给的建议都打开打开你们全做任何改动，给她也可以拿这个文件开除你一定要像，正常，要不正常正常，就是你现在就是也可以申请，我才发现那主要是那啊，唉你说在哪里哪里去了因为我没操作过，"
"20180629-144545-003522","时间，想问你就是那个漂亮的，报废，怎么能说怎么弄，旧申请，国税网上办税，里面有一个漂亮，发票验旧，没看吗，空白发票作废，格式，然后提交就可以了到时你把你弹劾这个空白的几个票都拿来就可以自己看看，的问题，"
"20180621-153715-000745","对呀，红字发票，在胡同了正确的名字盖章发票名称是一致的，"
"20180613-135448-005523","然后之后你就把那个旧的那个合在一起然后网上现在那个就行然后下个月开个红色17%的红字了也是合计数天内婴儿我用不用电脑上，哦那我这个超市我能超过去呗，正常，实在是弄不过去了你可以那个红但是正常的话应该是能过的，"
"20180620-145001-007811","补税，然后昨天今天打印就是网上根本就去打印出来也没有数字什么也没有，付汇，备案表上他不有个上传文件吗，好了的话你过来拿着纸质版材料只是材料全留行然后咱这个电子的附件就不错，要求，我只是猜到的那个看不到怎么刷出来能打印出来吗，昨天让别人给我查了然后别人能查出来但是里面什么也没有就是我报表呢么那些东西都没有，是空的，董事会决议和那个就是缴税的那个证明，你说这个是谁扣着学所得税的方法表达不出来吧我现在就是社会的安宁保存的方式继续上传我那个就不能就不能报名的放一能下来吗，下载，就是下载之后打开啊，就是我抱抱电脑了两台我在单位换了四台得换了浏览器也换皮的情况正常报表也可能因为这个原因打不出来打出来，那不行你就把这个截图然后截完图再打出来这样才行，但是这个婊子没有啊没有东西啊你这个电子版的表，申报界面，能查到吧我知道就是在我的电脑查不出来你说我上别人的电脑能查出来里面什么东西也没有就是个空别人能看到你申报情况的那个电脑上打开不就行了，然后你直接把那个，"
